task_id,strategy_name,start_time,assigned_time,finish_time,execution_time,completed,on_time,deadline,uav_distance,agv_distance,wait_time_at_relay,uav_energy,agv_energy,charge_loss_energy,total_energy
40,alns_unified,42,15,42,0,True,True,524.7355623210386,480.77531505908826,0.0,12.0,65.69115603095771,0.0,0.0,65.69115603095771
41,alns_unified,45,15,45,0,True,True,581.7308376671722,1796.4434934133333,0.0,2.0,82.31107470193056,0.0,0.0,82.31107470193056
42,alns_unified,45,15,45,0,True,True,311.6471306766417,613.776005950036,0.0,12.0,75.43529405706306,0.0,0.0,75.43529405706306
43,alns_unified,107,92,122,15,True,True,229.49742014667675,2874.569387117289,0.0,2.0,99.72411023262755,0.0,0.0,99.72411023262755
44,alns_unified,92,63,92,0,True,True,367.9693196323787,826.9249905270707,0.0,12.0,91.15980349991034,0.0,0.0,91.15980349991034
45,alns_unified,13,13,13,0,True,True,174.90031598721544,1371.1805132804361,0.0,1.0,47.789502010239204,0.0,0.0,47.789502010239204
46,alns_unified,42,15,42,0,True,True,384.73180196309323,1280.3894004895885,0.0,12.0,83.06143514824095,0.0,0.0,83.06143514824095
47,alns_unified,42,15,42,0,True,True,304.5355033131124,1274.7551011921666,0.0,12.0,81.91689847746451,0.0,0.0,81.91689847746451
48,alns_unified,73,62,74,1,True,True,444.62969009861365,50.774009099144415,0.0,11.0,34.43189482382156,0.0,0.0,34.43189482382156
49,alns_unified,13,13,13,0,True,True,830.4382070838122,1112.420783696529,0.0,1.0,42.723113162247465,0.0,0.0,42.723113162247465
50,alns_unified,11,11,11,0,True,True,464.8300611073987,452.428999954689,0.0,11.0,37.57352412933487,0.0,0.0,37.57352412933487
