timestamp,sender,receiver,message_type,content
86,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
86,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
86,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
87,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
87,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
87,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
88,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
88,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
88,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
89,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
89,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
89,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
90,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
90,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
90,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
91,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
91,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
91,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
92,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
92,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
92,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
93,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
93,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
93,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
94,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
94,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
94,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
95,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
95,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
95,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
96,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
96,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
96,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
97,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
97,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
97,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
98,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
98,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
98,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
99,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
99,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
99,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
100,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
100,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
100,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
101,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
101,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
101,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
102,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
102,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
102,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
103,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
103,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
103,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
104,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
104,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
104,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
105,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
105,UAV 2,Control Center,LOW_BATTERY,Battery level: 23.1%
105,UAV 3,Control Center,LOW_BATTERY,Battery level: 24.9%
106,UAV 1,Control Center,LOW_BATTERY,Battery level: 23.7%
