timestamp,sender,receiver,message_type,content
264,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
265,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
266,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
267,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
268,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
269,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
270,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
271,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
272,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
273,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
274,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
275,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
276,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
277,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
278,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
279,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
280,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
281,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
282,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
283,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
284,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
285,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
286,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
287,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
288,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
289,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
290,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
291,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
292,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
293,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
294,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
295,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
296,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
297,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
298,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
299,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
300,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
301,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
302,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
303,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
304,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
305,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
306,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
307,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
308,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
309,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
310,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
311,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
312,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
313,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
314,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
315,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
316,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
317,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
318,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
319,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
320,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
321,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
322,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
323,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
324,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
325,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
326,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
327,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
328,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
329,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
330,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
331,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
332,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
333,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
334,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
335,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
336,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
337,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
338,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
339,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
340,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
341,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
342,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
343,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
344,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
345,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
346,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
347,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
348,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
349,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
350,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
351,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
352,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
353,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
354,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
355,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
356,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
357,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
358,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
359,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
360,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
361,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
362,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
363,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
364,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
365,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
366,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
367,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
368,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
369,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
370,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
371,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
372,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
373,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
374,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
375,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
376,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
377,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
378,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
379,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
380,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
381,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
382,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
383,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
384,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
385,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
386,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
387,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
388,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
389,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
390,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
391,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
392,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
393,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
394,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
395,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
396,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
397,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
398,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
399,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
400,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
401,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
402,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
403,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
404,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
405,UAV 1,Control Center,LOW_BATTERY,Battery level: 27.9%
