timestamp,sender,receiver,message_type,content
99,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
100,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
100,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
100,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
100,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
100,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
100,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
101,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
101,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
101,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
101,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
101,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
101,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
102,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
102,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
102,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
102,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
102,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
102,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
103,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
103,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
103,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
103,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
103,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
103,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
104,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
104,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
104,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
104,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
104,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
104,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
105,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
105,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
105,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
105,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
105,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
105,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
106,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
106,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
106,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
106,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
106,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
106,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
107,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
107,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
107,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
107,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
107,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
107,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
108,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
108,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
108,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
108,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
108,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
108,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
109,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
109,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
109,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
109,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
109,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
109,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
110,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
110,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
110,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
110,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
110,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
110,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
111,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
111,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
111,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
111,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
111,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
111,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
112,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
112,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
112,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
112,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
112,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
112,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
113,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
113,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
113,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
113,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
113,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
113,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
114,UAV 2,Control Center,LOW_BATTERY,Battery level: 25.2%
114,UAV 4,Control Center,LOW_BATTERY,Battery level: 25.8%
114,UAV 7,Control Center,LOW_BATTERY,Battery level: 23.2%
114,UAV 8,Control Center,LOW_BATTERY,Battery level: 21.2%
114,UAV 9,Control Center,LOW_BATTERY,Battery level: 22.7%
114,UAV 10,Control Center,LOW_BATTERY,Battery level: 26.5%
