step,sim_time,active_tasks,completed_tasks_cumulative,charging_count_cumulative,uav_distance_cumulative,agv_distance_cumulative,total_distance_cumulative,uav_energy_cumulative,agv_energy_cumulative,charge_loss_energy_cumulative,total_energy_cumulative
54,55,6,24,10,8114.3035261773675,1113.6410034143887,9227.944529591756,1029.3038552204475,55.68205017071943,304.0,1388.9859053911666
55,56,6,24,10,8114.3035261773675,1133.6410034143887,9247.944529591756,1029.3038552204475,56.68205017071943,314.0,1399.9859053911666
56,57,6,24,10,8114.3035261773675,1153.6410034143887,9267.944529591756,1029.3038552204475,57.68205017071943,314.0,1400.9859053911666
57,58,6,24,10,8114.3035261773675,1173.6410034143887,9287.944529591756,1029.3038552204475,58.68205017071943,314.0,1401.9859053911666
58,59,6,24,10,8114.3035261773675,1193.6410034143887,9307.944529591756,1029.3038552204475,59.68205017071943,314.0,1402.9859053911666
59,60,6,24,10,8114.3035261773675,1213.6410034143887,9327.944529591756,1029.3038552204475,60.68205017071943,314.0,1403.9859053911666
60,61,6,24,10,8114.3035261773675,1233.6410034143887,9347.944529591756,1029.3038552204475,61.68205017071943,314.0,1404.9859053911666
61,62,6,24,10,8114.3035261773675,1253.6410034143887,9367.944529591756,1029.3038552204475,62.68205017071943,314.0,1405.9859053911666
62,63,6,24,10,8114.3035261773675,1273.6410034143887,9387.944529591756,1029.3038552204475,63.68205017071943,314.0,1406.9859053911666
63,64,6,24,10,8114.3035261773675,1293.6410034143887,9407.944529591756,1029.3038552204475,64.68205017071944,314.0,1407.9859053911666
64,65,6,24,10,8114.3035261773675,1313.6410034143887,9427.944529591756,1029.3038552204475,65.68205017071944,314.0,1408.9859053911666
65,66,6,24,10,8114.3035261773675,1333.6410034143887,9447.944529591756,1029.3038552204475,66.68205017071944,314.0,1409.9859053911666
66,67,6,24,10,8114.3035261773675,1353.6410034143887,9467.944529591756,1029.3038552204475,67.68205017071944,314.0,1410.9859053911666
67,68,6,24,10,8114.3035261773675,1373.6410034143887,9487.944529591756,1029.3038552204475,68.68205017071944,314.0,1411.9859053911666
68,69,6,24,10,8114.3035261773675,1393.6410034143887,9507.944529591756,1029.3038552204475,69.68205017071944,314.0,1412.9859053911666
69,70,6,24,10,8114.3035261773675,1413.6410034143887,9527.944529591756,1029.3038552204475,70.68205017071944,314.0,1413.9859053911666
70,71,6,24,10,8114.3035261773675,1433.6410034143887,9547.944529591756,1029.3038552204475,71.68205017071944,314.0,1414.9859053911666
71,72,6,24,10,8114.3035261773675,1451.210926005408,9565.514452182775,1029.3038552204475,72.5605463002704,314.0,1415.8644015207176
72,73,6,24,10,8114.3035261773675,1461.210926005408,9575.514452182775,1029.3038552204475,73.0605463002704,314.0,1416.3644015207176
73,74,6,24,10,8114.3035261773675,1471.210926005408,9585.514452182775,1029.3038552204475,73.5605463002704,314.0,1416.8644015207176
74,75,6,24,10,8114.3035261773675,1481.210926005408,9595.514452182775,1029.3038552204475,74.0605463002704,314.0,1417.3644015207176
75,76,6,24,10,8114.3035261773675,1491.210926005408,9605.514452182775,1029.3038552204475,74.5605463002704,314.0,1417.8644015207176
76,77,6,24,10,8114.3035261773675,1501.210926005408,9615.514452182775,1029.3038552204475,75.0605463002704,314.0,1418.3644015207176
77,78,6,24,10,8114.3035261773675,1511.210926005408,9625.514452182775,1029.3038552204475,75.5605463002704,314.0,1418.8644015207176
78,79,6,24,10,8114.3035261773675,1521.210926005408,9635.514452182775,1029.3038552204475,76.0605463002704,314.0,1419.3644015207176
79,80,6,24,10,8114.3035261773675,1531.210926005408,9645.514452182775,1029.3038552204475,76.5605463002704,314.0,1419.8644015207176
80,81,6,24,10,8114.3035261773675,1541.210926005408,9655.514452182775,1029.3038552204475,77.0605463002704,314.0,1420.3644015207176
81,82,6,24,10,8114.3035261773675,1551.210926005408,9665.514452182775,1029.3038552204475,77.5605463002704,314.0,1420.8644015207176
82,83,6,24,10,8114.3035261773675,1561.210926005408,9675.514452182775,1029.3038552204475,78.0605463002704,314.0,1421.3644015207176
83,84,6,24,10,8114.3035261773675,1571.210926005408,9685.514452182775,1029.3038552204475,78.5605463002704,314.0,1421.8644015207176
84,85,6,24,10,8114.3035261773675,1581.210926005408,9695.514452182775,1029.3038552204475,79.0605463002704,314.0,1422.3644015207176
85,86,6,24,10,8114.3035261773675,1591.210926005408,9705.514452182775,1029.3038552204475,79.5605463002704,314.0,1422.8644015207176
86,87,6,24,10,8114.3035261773675,1601.210926005408,9715.514452182775,1029.3038552204475,80.0605463002704,314.0,1423.3644015207176
87,88,6,24,10,8114.3035261773675,1611.210926005408,9725.514452182775,1029.3038552204475,80.5605463002704,314.0,1423.8644015207176
88,89,6,24,10,8114.3035261773675,1621.210926005408,9735.514452182775,1029.3038552204475,81.0605463002704,314.0,1424.3644015207176
89,90,6,24,10,8114.3035261773675,1631.210926005408,9745.514452182775,1029.3038552204475,81.5605463002704,314.0,1424.8644015207176
90,91,6,24,10,8114.3035261773675,1641.210926005408,9755.514452182775,1029.3038552204475,82.0605463002704,314.0,1425.3644015207176
91,92,6,24,10,8114.3035261773675,1651.210926005408,9765.514452182775,1029.3038552204475,82.5605463002704,314.0,1425.8644015207176
92,93,6,24,10,8114.3035261773675,1661.210926005408,9775.514452182775,1029.3038552204475,83.0605463002704,314.0,1426.3644015207176
93,94,6,24,10,8114.3035261773675,1671.210926005408,9785.514452182775,1029.3038552204475,83.5605463002704,314.0,1426.8644015207176
94,95,6,24,10,8114.3035261773675,1681.210926005408,9795.514452182775,1029.3038552204475,84.0605463002704,314.0,1427.3644015207176
95,96,6,24,10,8114.3035261773675,1691.210926005408,9805.514452182775,1029.3038552204475,84.5605463002704,314.0,1427.8644015207176
96,97,6,24,10,8114.3035261773675,1701.210926005408,9815.514452182775,1029.3038552204475,85.0605463002704,314.0,1428.3644015207176
97,98,6,24,10,8114.3035261773675,1711.210926005408,9825.514452182775,1029.3038552204475,85.5605463002704,314.0,1428.8644015207176
98,99,6,24,10,8114.3035261773675,1721.210926005408,9835.514452182775,1029.3038552204475,86.0605463002704,314.0,1429.3644015207176
99,100,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
100,101,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
101,102,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
102,103,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
103,104,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
104,105,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
105,106,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
106,107,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
107,108,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
108,109,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
109,110,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
110,111,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
111,112,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
112,113,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
113,114,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
114,115,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
115,116,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
116,117,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
117,118,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
118,119,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
119,120,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
120,121,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
121,122,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
122,123,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
123,124,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
124,125,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
125,126,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
126,127,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
127,128,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
128,129,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
129,130,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
130,131,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
131,132,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
132,133,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
133,134,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
134,135,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
135,136,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
136,137,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
137,138,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
138,139,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
139,140,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
140,141,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
141,142,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
142,143,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
143,144,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
144,145,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
145,146,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
146,147,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
147,148,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
148,149,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
149,150,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
150,151,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
151,152,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
152,153,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
153,154,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
154,155,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
155,156,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
156,157,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
157,158,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
158,159,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
159,160,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
160,161,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
161,162,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
162,163,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
163,164,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
164,165,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
165,166,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
166,167,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
167,168,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
168,169,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
169,170,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
170,171,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
171,172,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
172,173,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
173,174,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
174,175,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
175,176,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
176,177,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
177,178,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
178,179,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
179,180,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
180,181,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
181,182,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
182,183,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
183,184,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
184,185,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
185,186,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
186,187,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
187,188,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
188,189,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
189,190,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
190,191,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
191,192,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
192,193,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
193,194,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
194,195,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
195,196,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
196,197,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
197,198,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
198,199,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
199,200,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
200,201,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
201,202,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
202,203,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
203,204,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
204,205,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
205,206,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
206,207,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
207,208,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
208,209,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
209,210,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
210,211,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
211,212,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
212,213,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
213,214,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
214,215,6,24,10,8114.3035261773675,1728.5126201967325,9842.8161463741,1029.3038552204475,86.42563100983662,314.0,1429.7294862302838
